name,wiki_slug,category
Robert F. Kennedy Jr.,Robert_F._Kennedy_Jr.,current
Alex Jones,Alex_Jones,current
Steve Bannon,Steve_Bannon,current
Anthony Fauci,Anthony_Fauci,current
George Soros,George_Soros,current
Kamala Harris,Kamala_Harris,current
Nancy Pelosi,Nancy_Pelosi,current
Mitch McConnell,Mitch_McConnell,current
Xi Jinping,Xi_Jinping,current
Kim Jong Un,Kim_Jong_Un,current
Narendra Modi,Narendra_Modi,current
Recep Tayyip Erdoğan,Recep_Tayyip_Erdoğan,current
Benjamin Netanyahu,Benjamin_Netanyahu,current
Volodymyr Zelenskyy,Volodymyr_Zelenskyy,current
Emmanuel Macron,Emmanuel_Macron,current
Angela Merkel,Angela_Merkel,current
Boris Johnson,Boris_Johnson,current
Rishi Sunak,Rishi_Sunak,current
Justin Trudeau,Justin_Trudeau,current
Jair Bolsonaro,Jair_Bolsonaro,current
Viktor Orbán,Viktor_Orbán,current
Marine Le Pen,Marine_Le_Pen,current
Nigel Farage,Nigel_Farage,current
Mohammed bin Salman,Mohammed_bin_Salman,current
Bashar al-Assad,Bashar_al-Assad,current
Pope Francis,Pope_Francis,current
Meghan Markle,Meghan_Markle,current
Prince Harry,"Prince_Harry,_Duke_of_Sussex",current
King Charles III,Charles_III,current
Prince William,"William,_Prince_of_Wales",current
Catherine Princess of Wales,"Catherine,_Princess_of_Wales",current
Prince Andrew,"Prince_Andrew,_Duke_of_York",current
Elon Musk,Elon_Musk,current
Mark Zuckerberg,Mark_Zuckerberg,current
Jeff Bezos,Jeff_Bezos,current
Bill Gates,Bill_Gates,current
Sam Altman,Sam_Altman,current
Peter Thiel,Peter_Thiel,current
Tim Cook,Tim_Cook,current
Jack Dorsey,Jack_Dorsey,current
Sam Bankman-Fried,Sam_Bankman-Fried,current
LeBron James,LeBron_James,current
Cristiano Ronaldo,Cristiano_Ronaldo,current
Lionel Messi,Lionel_Messi,current
Tom Brady,Tom_Brady,current
Conor McGregor,Conor_McGregor,current
Floyd Mayweather Jr.,Floyd_Mayweather_Jr.,current
Tiger Woods,Tiger_Woods,current
Serena Williams,Serena_Williams,current
Stephen Curry,Stephen_Curry,current
Kevin Durant,Kevin_Durant,current
Mike Tyson,Mike_Tyson,current
Lance Armstrong,Lance_Armstrong,current
Kanye West,Kanye_West,current
Taylor Swift,Taylor_Swift,current
Beyoncé,Beyoncé,current
Jay-Z,Jay-Z,current
Drake,Drake_(musician),current
Madonna,Madonna,current
Oprah Winfrey,Oprah_Winfrey,current
Ellen DeGeneres,Ellen_DeGeneres,current
Tom Cruise,Tom_Cruise,current
Leonardo DiCaprio,Leonardo_DiCaprio,current
Brad Pitt,Brad_Pitt,current
Angelina Jolie,Angelina_Jolie,current
Tom Hanks,Tom_Hanks,current
Will Smith,Will_Smith,current
Dave Chappelle,Dave_Chappelle,current
Chris Rock,Chris_Rock,current
J.K. Rowling,J._K._Rowling,current
Roman Polanski,Roman_Polanski,current
Woody Allen,Woody_Allen,current
Russell Brand,Russell_Brand,current
Kim Kardashian,Kim_Kardashian,current
Kylie Jenner,Kylie_Jenner,current
Caitlyn Jenner,Caitlyn_Jenner,current
Justin Bieber,Justin_Bieber,current
Rihanna,Rihanna,current
Ariana Grande,Ariana_Grande,current
Eminem,Eminem,current
Travis Scott,Travis_Scott,current
Chris Brown,Chris_Brown,current
Cardi B,Cardi_B,current
Nicki Minaj,Nicki_Minaj,current
Logan Paul,Logan_Paul,current
Jake Paul,Jake_Paul,current
PewDiePie,PewDiePie,current
Sean Combs,Sean_Combs,current
R. Kelly,R._Kelly,current
Bill Cosby,Bill_Cosby,current
Harvey Weinstein,Harvey_Weinstein,current
Jeffrey Epstein,Jeffrey_Epstein,current
Ghislaine Maxwell,Ghislaine_Maxwell,current
Larry Nassar,Larry_Nassar,current
O. J. Simpson,O._J._Simpson,current
Greta Thunberg,Greta_Thunberg,current
Malala Yousafzai,Malala_Yousafzai,current
Edward Snowden,Edward_Snowden,current
Julian Assange,Julian_Assange,current
MrBeast,MrBeast,current
Khaby Lame,Khaby_Lame,current
Charli D'Amelio,Charli_D'Amelio,current
Addison Rae,Addison_Rae,current
Selena Gomez,Selena_Gomez,current
Dwayne Johnson,Dwayne_Johnson,current
Bad Bunny,Bad_Bunny,current
Sabrina Carpenter,Sabrina_Carpenter,current
Olivia Rodrigo,Olivia_Rodrigo,current
Zendaya,Zendaya,current
Tom Holland,Tom_Holland,current
Pedro Pascal,Pedro_Pascal,current
Sydney Sweeney,Sydney_Sweeney,current
Jenna Ortega,Jenna_Ortega,current
Margot Robbie,Margot_Robbie,current
Ryan Reynolds,Ryan_Reynolds,current
Doja Cat,Doja_Cat,current
The Weeknd,The_Weeknd,current
SZA,SZA_(singer),current
Lana Del Rey,Lana_Del_Rey,current
Billie Eilish,Billie_Eilish,current
Timothée Chalamet,Timothée_Chalamet,current
Andrew Huberman,Andrew_D._Huberman,current
Lex Fridman,Lex_Fridman,current
Theo Von,Theo_Von,current
Bryan Johnson,Bryan_Johnson_(entrepreneur),current
IShowSpeed,IShowSpeed,current
Kai Cenat,Kai_Cenat,current
XQc,XQc,current
Adin Ross,Adin_Ross,current
Vitalik Buterin,Vitalik_Buterin,current
Pavel Durov,Pavel_Durov,current
Hasan Piker,Hasan_Piker,current
Andrew Schulz,Andrew_Schulz,current
